koo,A Virtuous Business,8.1,9.0,8.5,8.5,5.0,3.5
omo-omo-omo,A Virtuous Business,8.1,9.5,9.5,10,9.5,9.5
3IDRock,A Virtuous Business,8.1,8.5,9.0,9.5,7.5,7.0
oree,A Virtuous Business,8.1,8.0,7.5,9.0,8.0,7.5
Pokor,A Virtuous Business,8.1,9.0,8.5,9.5,8.5,8.0
NargizMammadli,A Virtuous Business,8.1,9.5,9.5,10,9.0,10
kkari,A Virtuous Business,8.1,8.0,8.5,9.0,10,5.0
ltspada,A Virtuous Business,8.1,9.0,10,9.5,9.0,9.0
Jessica9090,A Virtuous Business,8.1,8.5,8.5,9.0,8.0,8.5
namjhyuns,A Virtuous Business,8.1,9.0,9.5,9.5,8.0,8.5
Daucy500,A Virtuous Business,8.1,7.0,7.5,5.0,5.0,6.0
alexanny23,A Virtuous Business,8.1,8.0,8.0,8.0,7.0,8.0
Ramnyli,A Virtuous Business,8.1,6.0,6.0,8.5,8.0,2.5
Ľuná113,A Virtuous Business,8.1,7.0,6.0,9.0,8.5,2.5
Bianca Andrade,A Virtuous Business,8.1,7.0,8.0,6.5,6.0,7.0
YourLeftBoobie,A Virtuous Business,8.1,8.5,9.5,9.0,8.0,8.0
Spicy Topokki,A Virtuous Business,8.1,6.5,7.0,6.0,1.5,5.0
oppa_,A Virtuous Business,8.1,10,9.0,10,10,10
XingBack,A Virtuous Business,8.1,5.0,5.0,9.5,5.5,1.0
Gabidramalover,A Virtuous Business,8.1,3.5,3.5,5.5,5.0,1.5
Stephatab,A Virtuous Business,8.1,10,10,9.0,9.0,10
Becca,A Virtuous Business,8.1,6.5,6.5,8.0,5.0,4.0
Dramalia,A Virtuous Business,8.1,8.0,8.0,9.0,7.0,8.0
Soraya Nur Aina,A Virtuous Business,8.1,10,10,10,10,10
weirde,A Virtuous Business,8.1,6.5,6.5,7.0,6.5,5.5
FruFruFru,A Virtuous Business,8.1,7.5,9.0,7.5,7.0,7.0
Cuitlacoche,A Virtuous Business,8.1,7.5,7.5,9.0,7.0,4.0
Sidhika Trisha,18 Again｜Serim High After School Activity,8.1,9.0,10,10,6.0,6.0
Ackery,The Comments,8.1,9.0,9.5,9.0,9.0,7.5
chiha,The Comments,8.1,7.5,7.0,8.0,6.0,6.0
timotey,The Comments,8.1,9.5,10,9.0,10,8.0
Rhea,The Comments,8.1,8.5,10,9.5,6.0,8.0
Kate,The Comments,8.1,7.0,6.5,8.0,6.5,6.0
NIDHIROY,The Comments,8.1,9.0,9.0,10,1.0,6.0
csyhours,EXchange,8.1,9.0,9.0,9.0,9.0,1.0
nara,EXchange,8.1,9.0,10,9.0,6.0,6.0
eggomochi,EXchange,8.1,9.5,8.0,10,10,9.0
Ramaladni,EXchange,8.1,4.5,5.5,5.0,6.0,1.0
Stephanie Labonte,EXchange,8.1,7.0,7.0,8.5,7.0,1.0
OhAanika,EXchange,8.1,8.5,9.0,9.0,6.0,6.0
ltspada,EXchange,8.1,7.0,10,9.5,9.0,6.0
mei45679954,EXchange,8.1,7.0,5.0,5.0,9.5,4.5
huongdolly,EXchange,8.1,10,10,10,10,2.0
moon,EXchange,8.1,8.5,9.0,8.0,8.0,9.5
Lunna,EXchange,8.1,7.0,7.5,9.5,6.0,5.5
RouteVenus,"Rich Man, Poor Woman",8.1,10,9.5,10,7.5,10
BetOnMe,"Rich Man, Poor Woman",8.1,9.0,8.0,9.0,10,7.0
ElliShrax,"Rich Man, Poor Woman",8.1,8.0,8.0,8.0,10,7.0
Rourou,"Rich Man, Poor Woman",8.1,8.0,7.0,8.0,9.0,7.0
amrita828,"Rich Man, Poor Woman",8.1,6.0,6.0,9.0,8.0,4.0
Jdmcrazy,"Rich Man, Poor Woman",8.1,9.0,9.0,9.0,10,9.0
Starae,"Rich Man, Poor Woman",8.1,7.0,6.0,8.0,7.0,6.0
addicted2dramas,"Rich Man, Poor Woman",8.1,6.0,8.0,7.0,7.0,3.0
Rule,"Rich Man, Poor Woman",8.1,7.0,8.0,8.0,6.0,6.0
PrettyCarEye,"Rich Man, Poor Woman",8.1,8.0,8.0,7.0,6.0,4.0
heimei,"Rich Man, Poor Woman",8.1,10,10,10,10,10
Ahsen,"Rich Man, Poor Woman",8.1,8.0,7.0,9.0,10,8.0
PKtheBESTGUM,"Rich Man, Poor Woman",8.1,9.0,9.0,10,10,8.0
Ena,"Rich Man, Poor Woman",8.1,8.0,8.0,8.0,9.0,7.0
Flyxtoxheaven,"Rich Man, Poor Woman",8.1,10,10,9.0,10,10
nekodesu,"Rich Man, Poor Woman",8.1,5.0,5.0,9.0,9.0,1.0
nancydrew,"Rich Man, Poor Woman",8.1,8.0,9.0,9.0,8.0,7.0
jyy,"Rich Man, Poor Woman",8.1,6.0,8.0,10,8.0,6.0
dramaqueen4life,"Rich Man, Poor Woman",8.1,5.0,6.0,7.0,6.0,1.0
Palindrome,"Rich Man, Poor Woman",8.1,10,10,9.0,9.0,10
YueofBlueGables,"Rich Man, Poor Woman",8.1,7.0,5.5,9.0,6.0,5.0
dramawater,"Rich Man, Poor Woman",8.1,9.0,8.0,9.0,8.0,9.0
7burgerhands,"Rich Man, Poor Woman",8.1,9.0,9.0,10,9.0,3.0
heavenlene,"Rich Man, Poor Woman",8.1,9.0,8.5,9.0,7.0,9.0
Squibbles,"Rich Man, Poor Woman",8.1,7.5,7.5,8.0,10,5.0
cherryharuhi33,"Rich Man, Poor Woman",8.1,8.0,8.0,9.0,10,9.0
ColaBear,"Rich Man, Poor Woman",8.1,7.0,7.0,8.0,10,5.0
haruhoshiiii,"Rich Man, Poor Woman",8.1,9.5,9.5,10,5.0,9.0
KenTaro,"Rich Man, Poor Woman",8.1,10,10,10,10,10
EvesSecret,"Rich Man, Poor Woman",8.1,10,9.0,10,10,10
Oppa-kiss-me,"Rich Man, Poor Woman",8.1,10,10,10,10,10
Patchy,"Rich Man, Poor Woman",8.1,9.0,8.0,9.0,8.0,9.0
goldenseal50,"Rich Man, Poor Woman",8.1,10,10,10,10,10
Asp,"Rich Man, Poor Woman",8.1,8.0,8.0,9.0,7.0,6.0
George,"Rich Man, Poor Woman",8.1,9.5,10,10,9.5,8.5
novalinnhe,"Rich Man, Poor Woman",8.1,10,10,10,9.0,10
leahakiko,"Rich Man, Poor Woman",8.1,9.0,10,9.0,9.0,9.0
skzstay,"Rich Man, Poor Woman",8.1,10,10,9.0,10,8.0
xeenatheprincesswarrior,"Rich Man, Poor Woman",8.1,10,10,10,9.0,10
thesillygirl,"Rich Man, Poor Woman",8.1,10,9.0,10,10,10
khjfan01,"Rich Man, Poor Woman",8.1,9.0,8.5,10,10,9.0
itsteganyay,"Rich Man, Poor Woman",8.1,10,9.0,10,10,10
Ishacity,"Rich Man, Poor Woman",8.1,8.0,8.0,9.5,7.0,7.0
pash,"Rich Man, Poor Woman",8.1,8.0,7.0,10,7.0,8.0
Jilly,"Rich Man, Poor Woman",8.1,10,10,10,7.0,10
DramaHeroine,"Rich Man, Poor Woman",8.1,6.5,6.5,10,1.0,1.0
Tofuramu,"Rich Man, Poor Woman",8.1,6.5,6.0,9.0,5.0,1.0
FreeWhirpool,"Rich Man, Poor Woman",8.1,8.5,7.5,9.0,7.0,7.5
aindi,"Rich Man, Poor Woman",8.1,8.0,9.0,9.5,7.5,7.0
Massrah,"Rich Man, Poor Woman",8.1,9.0,9.0,10,10,9.0
Rogue876,"Rich Man, Poor Woman",8.1,10,9.0,10,10,10
Sanoyume,"Rich Man, Poor Woman",8.1,10,10,10,8.0,10
drkangel41,"Rich Man, Poor Woman",8.1,10,9.0,10,9.0,10
Shasha,"Rich Man, Poor Woman",8.1,9.0,9.0,9.0,9.0,4.5
Elle,"Rich Man, Poor Woman",8.1,10,10,10,10,10
Crazy about Asian dramas,"Rich Man, Poor Woman",8.1,7.0,7.0,9.5,8.0,7.0
arashinta,"Rich Man, Poor Woman",8.1,8.0,9.0,9.0,7.0,7.5
AlphaGirlReviews,"Rich Man, Poor Woman",8.1,6.0,9.0,8.0,6.0,5.0
MG Mayre,"Rich Man, Poor Woman",8.1,5.5,5.0,10,5.5,1.0
Masquerade,"Rich Man, Poor Woman",8.1,10,10,10,10,10
Lully13,"Rich Man, Poor Woman",8.1,9.0,9.0,10,9.0,9.0
fireina_akira,"Rich Man, Poor Woman",8.1,10,10,10,10,10
kitsilver,"Rich Man, Poor Woman",8.1,9.0,8.0,9.0,9.0,8.0
racnima,"Rich Man, Poor Woman",8.1,9.0,9.0,9.0,9.0,10
JPanda,"Rich Man, Poor Woman",8.1,9.0,7.0,9.0,8.0,8.0
Cho Na,"Rich Man, Poor Woman",8.1,6.5,7.0,9.0,6.5,5.0
Alicja,"Rich Man, Poor Woman",8.1,8.0,8.0,9.0,7.0,7.5
CornieGirl84,"Rich Man, Poor Woman",8.1,9.5,10,9.5,10,10
utuahoshii,"Rich Man, Poor Woman",8.1,10,10,10,10,10
bccm_20,"Rich Man, Poor Woman",8.1,10,10,10,10,10
isabel03,"Rich Man, Poor Woman",8.1,9.0,9.0,10,8.0,9.0
Shiro,Dear Karl,8.1,8.5,8.5,8.5,8.5,10
Ceo Of Dying,Dear Karl,8.1,10,10,10,10,10
Shelly,The Hippocratic Crush,8.1,9.0,9.5,9.0,9.0,9.0
The Butterfly,Yu Yu Hakusho,8.1,7.5,7.5,7.5,7.5,7.0
David33,Yu Yu Hakusho,8.1,5.0,5.0,8.0,5.0,5.0
TayTawanYamaken,Yu Yu Hakusho,8.1,5.0,2.0,10,6.0,2.0
Nimue,Yu Yu Hakusho,8.1,9.0,9.5,7.5,7.5,9.0
Kabe,Yu Yu Hakusho,8.1,9.0,7.0,9.0,8.5,9.5
dragynfaerie,Yu Yu Hakusho,8.1,6.0,8.0,7.0,5.0,5.0
AEROROR2,Yu Yu Hakusho,8.1,8.0,8.0,8.5,8.0,8.0
HealingVibes,Yu Yu Hakusho,8.1,10,8.5,10,9.5,9.0
LightHouse74,Yu Yu Hakusho,8.1,7.5,7.5,10,8.0,5.0
final_flash,Yu Yu Hakusho,8.1,5.5,5.0,6.0,6.0,5.0
hayleyinpages,Yu Yu Hakusho,8.1,8.0,8.5,9.0,7.5,6.0
Inuyasha Pan,Yu Yu Hakusho,8.1,1.0,1.0,5.0,3.0,1.0
Akairyu,Yu Yu Hakusho,8.1,7.0,6.5,7.0,7.5,6.0
Digi-Cat,Yu Yu Hakusho,8.1,4.0,4.0,8.0,9.0,1.0
Luly,Yu Yu Hakusho,8.1,8.5,7.5,10,8.0,9.0
IncorrigibleMe,Yu Yu Hakusho,8.1,9.0,9.0,9.5,8.5,8.5
NerdyGeedY,Yu Yu Hakusho,8.1,8.5,8.5,10,7.0,8.0
bettyfull,Yu Yu Hakusho,8.1,10,9.5,10,10,10
jenikime,Yu Yu Hakusho,8.1,8.0,9.0,9.0,7.0,7.0
Jae Jin,Yu Yu Hakusho,8.1,6.5,3.0,9.0,7.0,5.0
breathingwillhelp,Yu Yu Hakusho,8.1,8.0,8.0,8.0,6.0,7.0
bokminthe,Yu Yu Hakusho,8.1,6.0,6.0,7.0,6.0,4.0
dvadout,Yu Yu Hakusho,8.1,5.0,5.0,5.5,1.0,1.0
Acid_Glitter,Yu Yu Hakusho,8.1,7.0,6.0,7.5,6.0,7.0
infoosan,Yu Yu Hakusho,8.1,9.0,8.5,9.0,8.0,8.0
PHope,Yu Yu Hakusho,8.1,7.0,7.0,7.0,5.0,5.0
michelleoc,Yu Yu Hakusho,8.1,5.0,6.0,4.0,4.0,1.0
Meari21,Yu Yu Hakusho,8.1,5.5,7.0,6.0,6.0,2.0
anaooz,Yu Yu Hakusho,8.1,8.5,8.0,9.0,7.0,7.5
clarisays,Yu Yu Hakusho,8.1,8.0,8.0,8.0,8.0,8.0
K-lover61,Yu Yu Hakusho,8.1,7.0,7.0,10,8.0,10
Kannadin,Yu Yu Hakusho,8.1,7.0,6.5,10,8.0,3.0
carpingobserver,Yu Yu Hakusho,8.1,8.5,8.0,8.5,8.0,8.5
kay vee,Yu Yu Hakusho,8.1,5.0,5.0,8.0,5.0,4.5
Antaria77,Yu Yu Hakusho,8.1,10,10,10,10,9.5
kjshell213,Yu Yu Hakusho,8.1,10,10,9.5,8.0,10
VonnyLaunchbury,Yu Yu Hakusho,8.1,10,10,10,6.0,7.5
Kenseiden,Yu Yu Hakusho,8.1,8.0,8.0,9.0,9.0,8.0
YueofBlueGables,Rikuoh,8.1,10,10,10,10,10
Saeng,Rikuoh,8.1,6.5,6.5,10,6.5,1.0
arashinta,Rikuoh,8.1,7.5,7.0,9.0,7.5,7.0
PHope,Rikuoh,8.1,4.0,5.5,7.0,3.0,3.5
Daisy-Sensei,Iryu Team Medical Dragon,8.1,10,10,10,10,10
Jennifer,Iryu Team Medical Dragon,8.1,8.5,7.5,8.5,9.5,8.0
Sweet0Girl,Iryu Team Medical Dragon,8.1,10,10,10,6.0,1.0
WandereR,The Journey Across the Night,8.1,8.5,8.5,9.0,9.5,8.0
Marshmallow-Chocoholic,The Journey Across the Night,8.1,5.5,5.5,6.0,5.0,6.0
Cho Na,The Journey Across the Night,8.1,10,10,10,10,10
Meenam,The Journey Across the Night,8.1,8.0,8.0,10,10,8.0
Enigma05,The Journey Across the Night,8.1,7.5,6.5,8.5,8.0,6.5
Panharany6868,The Journey Across the Night,8.1,10,10,10,10,10
Hermine Voltaire,The Journey Across the Night,8.1,9.5,10,9.5,10,10
KingC,The Journey Across the Night,8.1,8.0,9.0,9.5,8.0,6.0
Vivinu,The Journey Across the Night,8.1,10,9.0,9.0,7.0,7.0
Incognito,The Journey Across the Night,8.1,8.5,8.5,9.0,9.5,7.0
timotey,High&Low: The Red Rain,8.1,8.0,8.0,9.0,9.0,7.5
kaishally BTS army,High&Low: The Red Rain,8.1,10,9.5,9.5,9.5,10
PHope,High&Low: The Red Rain,8.1,7.0,7.5,8.0,5.0,5.5
ZGDX_Smiling,Begin Again: Special,8.1,10,10,10,10,10
Chinese Empress,Begin Again: Special,8.1,10,10,10,10,10
Igotajarofdirt,Sweet Home Season 3,8.1,6.5,6.5,8.0,7.0,4.5
kara,Sweet Home Season 3,8.1,7.5,7.0,8.0,8.0,6.0
willie22,Sweet Home Season 3,8.1,5.0,6.0,8.5,10,1.5
Neptic,Sweet Home Season 3,8.1,6.5,6.0,10,6.5,5.0
Jim Jong Jun,Sweet Home Season 3,8.1,8.0,8.0,8.5,7.0,8.0
binniegyuv,Sweet Home Season 3,8.1,6.5,5.5,9.0,8.0,5.0
ThaiKdrama,Sweet Home Season 3,8.1,10,10,10,10,10
Moses ck,Sweet Home Season 3,8.1,8.5,9.5,10,8.5,7.0
cejj,Sweet Home Season 3,8.1,9.5,9.0,9.5,10,9.0
Kath,Sweet Home Season 3,8.1,9.0,9.0,10,10,8.0
HappyEnding,Sweet Home Season 3,8.1,10,10,10,10,10
BoraPanda,Sweet Home Season 3,8.1,2.5,1.0,9.0,1.0,1.0
ShenNana,Sweet Home Season 3,8.1,7.5,7.0,10,6.5,7.0
STRAYKIDSstraykid,Sweet Home Season 3,8.1,10,10,10,7.5,9.0
hackerboy999,Sweet Home Season 3,8.1,10,10,10,10,10
Anthojay,Sweet Home Season 3,8.1,5.0,5.0,6.0,5.0,4.0
Omini,Sweet Home Season 3,8.1,6.0,5.0,10,10,2.0
sushidesalmo,Sweet Home Season 3,8.1,5.5,3.0,9.5,7.0,1.0
Macchiato,Sweet Home Season 3,8.1,8.0,8.0,9.0,7.0,7.0
KYHClub,Sweet Home Season 3,8.1,7.5,6.0,9.0,8.0,5.0
lilybit,Sweet Home Season 3,8.1,7.5,5.0,9.0,8.5,6.5
VEE,Sweet Home Season 3,8.1,8.0,8.0,10,9.0,7.0
dragynfaerie,Sweet Home Season 3,8.1,8.5,9.0,9.0,5.0,8.0
vivisvic,Sweet Home Season 3,8.1,8.5,8.0,10,7.5,8.5
Lyson,Sweet Home Season 3,8.1,6.5,5.0,9.0,8.5,4.0
scenophile,Sweet Home Season 3,8.1,6.0,6.0,6.5,6.0,6.0
WookieUK,Sweet Home Season 3,8.1,8.5,8.5,10,7.0,10
Meh_aspoiler,Sweet Home Season 3,8.1,10,10,10,10,10
koo,Sweet Home Season 3,8.1,8.5,8.0,7.0,7.0,4.5
elle,Sweet Home Season 3,8.1,4.5,2.0,7.5,10,1.0
EAG,Sweet Home Season 3,8.1,9.0,8.5,10,8.0,8.5
H.,Sweet Home Season 3,8.1,9.5,9.0,10,9.0,9.0
NanyDream,Sweet Home Season 3,8.1,7.5,9.0,10,10,8.0
akkvxm,Sweet Home Season 3,8.1,9.0,10,10,9.5,9.5
Vixen96,Sweet Home Season 3,8.1,9.0,9.0,9.0,9.0,9.0
dany_elle1908,Sweet Home Season 3,8.1,9.0,10,9.5,7.5,9.0
PHope,Sweet Home Season 3,8.1,6.0,6.0,7.0,5.0,5.0
yasminaaa,Sweet Home Season 3,8.1,8.5,5.0,10,7.5,6.5
andjel,Sweet Home Season 3,8.1,9.5,9.0,10,10,9.0
nie,Sweet Home Season 3,8.1,7.0,7.0,6.5,10,4.5
Dalligo,Sweet Home Season 3,8.1,6.0,5.0,9.0,3.0,2.5
fluffy,Sweet Home Season 3,8.1,8.5,8.0,10,10,8.5
Quiescent,Sweet Home Season 3,8.1,8.0,8.5,10,5.5,7.0
K-lover61,Sweet Home Season 3,8.1,9.0,8.0,10,10,10
Yakima,Sweet Home Season 3,8.1,6.0,6.0,8.5,8.0,4.0
oriii,Sweet Home Season 3,8.1,7.0,7.0,10,10,7.0
팔다,Sweet Home Season 3,8.1,8.0,8.5,7.0,8.0,3.5
Qu1et_Moon,Sweet Home Season 3,8.1,6.5,6.5,7.0,4.5,5.0
Sunshinewrits,Sweet Home Season 3,8.1,7.0,9.0,6.5,7.0,7.5
Brayden1121,Sweet Home Season 3,8.1,7.0,5.0,10,8.0,4.0
Kim han Soo12,Sweet Home Season 3,8.1,7.0,7.0,10,4.5,10
Ryen_Lux,Sweet Home Season 3,8.1,8.0,7.0,9.0,8.0,7.0
Sneha Saha,Sweet Home Season 3,8.1,8.5,5.0,7.0,3.5,2.5
euphoriaforJK,Sweet Home Season 3,8.1,7.0,5.0,9.0,7.0,1.0
lex_fsilva,Sweet Home Season 3,8.1,8.0,7.5,8.5,7.5,8.0
Ehsal,Sweet Home Season 3,8.1,9.0,9.0,10,7.0,8.0
Ginko44,Sweet Home Season 3,8.1,8.5,9.0,8.5,9.0,8.0
sambart,Sweet Home Season 3,8.1,5.5,5.0,9.0,6.0,1.0
Kenneth Carl Vega,Sweet Home Season 3,8.1,6.5,5.0,8.0,7.0,6.5
final_flash,Sweet Home Season 3,8.1,2.0,2.0,2.0,2.0,2.0
Beatrice,Sweet Home Season 3,8.1,8.0,7.0,9.0,8.0,7.0
audrey,Sweet Home Season 3,8.1,7.0,6.0,8.5,8.0,4.0
minthebrave,Sweet Home Season 3,8.1,8.5,8.0,8.5,4.0,7.0
speedermein,Sweet Home Season 3,8.1,7.0,7.0,8.0,7.0,3.0
Summi,Sweet Home Season 3,8.1,9.0,9.0,10,8.5,9.0
DCook206,Sweet Home Season 3,8.1,7.0,7.0,8.0,7.0,6.5
KiraSVT,Sweet Home Season 3,8.1,9.5,9.0,10,8.5,10
rxlnd,Sweet Home Season 3,8.1,7.5,7.5,8.5,7.0,6.0
CJ on Drama Island,Sweet Home Season 3,8.1,7.0,7.5,8.5,6.0,7.0
Mauicles,Sweet Home Season 3,8.1,8.5,8.0,7.5,7.0,7.0
DayanaCosta,Sweet Home Season 3,8.1,8.0,7.5,9.0,9.0,6.0
Why_Aly,Sweet Home Season 3,8.1,7.0,6.5,8.5,6.5,7.0
manoiok,Sweet Home Season 3,8.1,5.0,4.0,6.0,6.0,2.5
fer,Sweet Home Season 3,8.1,9.0,9.0,10,9.0,9.0
MichiLilith,Sweet Home Season 3,8.1,8.5,8.5,9.5,9.0,6.5
Phantaminum,Sweet Home Season 3,8.1,7.5,7.0,8.5,6.0,4.5
Miyu,Sweet Home Season 3,8.1,6.0,6.0,9.0,5.0,1.0
Ellea,Sweet Home Season 3,8.1,6.5,6.0,9.0,6.0,4.0
vitoria,Sweet Home Season 3,8.1,6.0,5.0,8.0,6.0,6.0
Cheer,The Suspect,8.1,7.0,6.0,7.5,6.0,4.0
infiniti512,The Suspect,8.1,9.0,8.0,10,8.0,8.0
imfaerae,The Suspect,8.1,9.5,9.0,10,7.0,9.0
rachel,The Suspect,8.1,8.0,8.0,8.5,7.5,6.5
Andy,The Suspect,8.1,8.0,8.5,8.5,2.0,6.0
dvadout,The Suspect,8.1,9.5,9.0,10,4.0,8.0
Colum H,The Suspect,8.1,5.0,5.0,7.0,5.0,1.0
KuudereDoll,The Suspect,8.1,9.0,9.0,9.0,9.0,9.0
CathiRo,The Suspect,8.1,10,10,10,10,10
Elisa,The Suspect,8.1,8.5,7.5,9.5,7.5,8.0
BriarMoone,The Suspect,8.1,3.0,3.0,5.0,5.0,3.0
Raven Mikhail,The Suspect,8.1,10,10,10,10,10
MoonLua,The Suspect,8.1,8.0,9.0,10,6.5,5.5
Scroll,Back to 1989,8.1,8.5,8.0,7.5,8.0,7.5
Jenn,Back to 1989,8.1,9.0,8.5,8.5,9.0,7.0
Jasmine,Back to 1989,8.1,8.0,9.0,7.5,8.0,6.0
Breizh cat s mom,Back to 1989,8.1,9.0,8.0,9.5,8.0,4.0
Jennie kim 22,Back to 1989,8.1,10,10,10,10,10
50FiftillidideeBrain,Back to 1989,8.1,7.0,7.0,7.0,8.5,4.0
Lorrapatricia,Back to 1989,8.1,8.0,8.0,7.5,9.5,7.5
Asura,Back to 1989,8.1,8.5,8.5,9.0,9.0,8.0
Gina911,Back to 1989,8.1,2.5,3.5,3.5,1.5,1.5
AnjaBr,Back to 1989,8.1,5.0,5.0,3.5,2.0,1.0
lilbobacat,Back to 1989,8.1,3.0,5.0,3.5,5.5,1.0
Maaike,Back to 1989,8.1,8.5,9.5,8.5,8.0,8.0
asnkimdes,Back to 1989,8.1,10,8.5,9.0,9.0,8.5
Soula,Back to 1989,8.1,7.0,8.5,8.0,7.0,5.0
KeenCat,Back to 1989,8.1,10,10,9.0,5.0,8.0
Yana Gupta,Back to 1989,8.1,8.0,8.0,9.5,7.5,6.0
PHope,Back to 1989,8.1,4.0,5.0,8.0,4.0,3.0
Bellesister,Back to 1989,8.1,3.0,7.0,1.0,2.0,1.0
michelleoc,Back to 1989,8.1,4.0,5.0,5.0,2.0,1.0
Mertseger,Terrace House: Boys x Girls Next Door,8.1,10,10,10,10,8.0
SuchismitaTripathy,38 Task Force,8.1,10,9.5,10,10,9.5
Sash,38 Task Force,8.1,10,10,10,10,8.5
Muneeza22,38 Task Force,8.1,4.5,4.5,9.5,8.0,1.0
BrightestStar,38 Task Force,8.1,7.5,7.5,9.0,7.5,5.0
CrusadingAngel,38 Task Force,8.1,7.5,8.0,8.0,8.0,5.0
rachel,38 Task Force,8.1,8.0,7.5,8.0,6.5,5.5
BootyfulSwan,38 Task Force,8.1,9.5,9.5,9.5,8.0,7.0
jellybine,38 Task Force,8.1,9.0,9.5,9.0,8.0,9.0
purplenette,38 Task Force,8.1,8.0,8.0,8.0,8.0,1.0
AGSRaven,38 Task Force,8.1,8.0,8.0,9.0,8.0,8.0
Saxonblues89,38 Task Force,8.1,9.5,9.0,8.5,9.0,8.5
Mandy Candy,38 Task Force,8.1,9.0,9.0,9.0,7.0,7.0
Melisse,38 Task Force,8.1,8.5,8.5,9.5,9.0,8.0
Melakward,38 Task Force,8.1,8.0,7.5,9.5,10,6.0
Wol hwa,38 Task Force,8.1,8.5,8.5,9.0,9.0,9.0
Incognito,38 Task Force,8.1,8.0,8.0,8.0,10,8.0
Ivana,38 Task Force,8.1,10,10,10,10,10
Jemerald523,38 Task Force,8.1,8.5,9.0,8.5,7.0,7.5
MG Mayre,38 Task Force,8.1,8.0,9.0,10,6.0,7.0
Terry Tsurugi,38 Task Force,8.1,7.0,6.0,9.0,6.0,6.0
ThomasNL,38 Task Force,8.1,8.0,8.5,9.0,7.0,8.0
dvadout,38 Task Force,8.1,9.5,9.5,10,7.5,7.5
Irene,38 Task Force,8.1,8.5,9.5,8.5,9.0,6.5
WonByungHoon,38 Task Force,8.1,9.5,10,9.5,9.0,8.5
hopelessromantic,38 Task Force,8.1,8.5,8.0,9.0,7.0,7.5
Jay noona,38 Task Force,8.1,8.0,8.5,9.0,5.0,7.5
XS33,38 Task Force,8.1,9.0,10,10,10,5.0
PHope,38 Task Force,8.1,4.0,5.5,7.0,3.0,2.5
Lanshe,38 Task Force,8.1,10,10,10,10,10
Kdramalover,38 Task Force,8.1,10,10,10,10,10
rara,38 Task Force,8.1,7.5,7.5,8.5,8.0,6.5
babysmurf,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.5,9.5,9.0,7.5,10
SSKF,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.5,9.5,10,6.0,10
moshito,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.0,9.0,8.5,7.5,10
melon-chan,Itazura na Kiss: Love in Tokyo Season 2,8.1,10,9.5,9.5,9.0,10
Michelle,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.0,9.5,8.5,8.0,9.5
hardpliers,Itazura na Kiss: Love in Tokyo Season 2,8.1,10,10,10,10,10
savannah fish,Itazura na Kiss: Love in Tokyo Season 2,8.1,10,10,10,10,10
Emily Moi,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.5,9.0,9.0,9.0,10
emilybarnes688,Itazura na Kiss: Love in Tokyo Season 2,8.1,10,10,10,9.0,10
SINBEAGLES,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.5,9.0,10,10,9.0
eoussama,Itazura na Kiss: Love in Tokyo Season 2,8.1,7.0,7.0,6.0,8.0,6.0
martinique,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.0,9.0,9.0,9.0,10
ivy,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.5,9.5,9.5,8.0,9.5
Lizzy Mcclaim,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.0,10,9.0,7.0,9.0
PapayaSammy on twitch,Itazura na Kiss: Love in Tokyo Season 2,8.1,10,10,10,10,10
Zogitt,Itazura na Kiss: Love in Tokyo Season 2,8.1,8.0,8.0,8.0,8.0,8.0
QueenChristal,Itazura na Kiss: Love in Tokyo Season 2,8.1,10,10,9.5,10,10
raedesu,Itazura na Kiss: Love in Tokyo Season 2,8.1,10,10,10,10,10
Miriam,Itazura na Kiss: Love in Tokyo Season 2,8.1,7.5,8.0,8.0,5.0,7.0
Lexi Rose,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.5,8.5,10,6.5,10
DramaHeroine,Itazura na Kiss: Love in Tokyo Season 2,8.1,2.0,3.0,10,1.0,1.0
WonByungHoon,Itazura na Kiss: Love in Tokyo Season 2,8.1,9.0,9.0,9.0,9.0,9.0
Rass,Itazura na Kiss: Love in Tokyo Season 2,8.1,8.0,8.0,9.0,6.0,8.0
minarii,The Accidental Detective 2: In Action,8.1,8.5,8.5,10,8.0,8.0
estar,The Accidental Detective 2: In Action,8.1,8.0,6.5,8.0,7.0,8.0
toast_sunbae,Never Twice,8.1,9.0,9.0,10,7.0,8.0
Terrica18,Never Twice,8.1,10,10,10,10,10
AudienceofOne,Never Twice,8.1,6.5,7.0,8.0,6.5,5.0
MountainChoi,Never Twice,8.1,10,10,10,10,10
Taemok23,Never Twice,8.1,8.0,8.5,9.0,8.0,7.0
PHope,Never Twice,8.1,6.0,7.0,7.5,5.0,5.0
defnothe,Never Twice,8.1,8.5,8.0,8.0,9.0,9.0
Tayang Hamzah,Never Twice,8.1,8.0,10,10,7.0,7.0
ronnie25,Never Twice,8.1,8.0,8.5,9.0,6.0,6.0
