ShanTeaTime,Moonlight Chicken,8.3,7.5,7.0,8.0,6.0,7.0
PalmOfPond,Moonlight Chicken,8.3,10,10,10,10,10
Dreamy-Nali,Moonlight Chicken,8.3,9.0,9.0,10,8.0,9.0
Vivi,Moonlight Chicken,8.3,5.5,5.5,9.0,7.0,5.5
Nica,Moonlight Chicken,8.3,10,10,10,10,9.0
ari,Moonlight Chicken,8.3,9.0,9.5,9.5,10,8.0
Starmy,Moonlight Chicken,8.3,8.0,8.0,8.5,7.5,8.0
RithikaSuresh,Moonlight Chicken,8.3,8.0,7.0,10,8.0,7.0
Lauraliinares,Moonlight Chicken,8.3,8.5,7.5,10,8.5,8.0
Leo,Moonlight Chicken,8.3,8.5,8.0,9.0,8.0,7.5
callmefox,Moonlight Chicken,8.3,9.0,10,10,10,6.0
Yaoi BL,Moonlight Chicken,8.3,8.0,8.0,8.0,7.0,7.0
bluejay_junior,Moonlight Chicken,8.3,9.5,9.5,9.5,10,10
Breeny,Moonlight Chicken,8.3,7.5,6.0,9.0,8.0,6.0
ComedyCruz,Moonlight Chicken,8.3,9.0,9.0,10,7.0,8.0
chewyyy,Moonlight Chicken,8.3,9.0,9.0,10,7.0,8.5
Sammie,Moonlight Chicken,8.3,8.5,8.0,10,8.0,7.0
sykodoodle38,Moonlight Chicken,8.3,10,10,10,9.5,8.0
PPBongi,Moonlight Chicken,8.3,8.0,8.0,9.0,8.0,8.0
View_er,Moonlight Chicken,8.3,9.0,9.0,9.5,10,10
scenophile,Moonlight Chicken,8.3,7.5,8.0,7.5,7.0,7.0
puwupy,Moonlight Chicken,8.3,8.0,7.5,8.5,7.0,8.0
EVERDREAM,Moonlight Chicken,8.3,8.5,9.0,8.5,8.0,8.0
Ana,Moonlight Chicken,8.3,8.0,8.0,9.0,6.0,6.0
Komentator isenk,Moonlight Chicken,8.3,6.5,7.0,7.0,8.0,6.0
Amy,Moonlight Chicken,8.3,8.0,9.0,7.5,7.0,8.0
LillyEun,Moonlight Chicken,8.3,9.5,10,9.5,9.5,9.0
KAYPAL14,Moonlight Chicken,8.3,7.0,8.5,10,10,8.0
gela,Moonlight Chicken,8.3,7.5,6.5,8.0,9.0,6.0
Giada,Moonlight Chicken,8.3,10,10,10,9.0,9.5
Jessi,Moonlight Chicken,8.3,8.0,9.0,9.0,6.0,5.0
luneify,Moonlight Chicken,8.3,7.0,8.0,7.0,7.0,2.0
MiAmu1266,Moonlight Chicken,8.3,10,10,10,10,9.5
Sweet_Ohm,Moonlight Chicken,8.3,10,9.0,10,8.0,9.0
Teteoo,Moonlight Chicken,8.3,7.5,7.0,9.0,8.0,5.0
lluc,Moonlight Chicken,8.3,8.5,8.0,10,7.5,9.0
VonnyLaunchbury,Moonlight Chicken,8.3,10,8.0,10,9.0,10
Linda_SWE,Moonlight Chicken,8.3,10,10,10,10,10
BritBrit,Moonlight Chicken,8.3,10,10,10,10,10
drucross_,Moonlight Chicken,8.3,10,10,10,10,9.5
Thatgirlfrombrazillll,Moonlight Chicken,8.3,10,10,10,9.0,10
Lin,Moonlight Chicken,8.3,10,10,9.5,8.5,8.5
kenzie,Moonlight Chicken,8.3,10,8.0,10,5.0,9.0
Skyluu,Moonlight Chicken,8.3,10,10,10,8.0,9.0
MLVL,Moonlight Chicken,8.3,10,9.5,10,9.5,9.0
JinoSevillaEnriquez,Moonlight Chicken,8.3,9.5,9.5,10,5.5,9.5
Rich,Moonlight Chicken,8.3,1.0,1.0,3.5,1.0,1.0
arozefeijao,Moonlight Chicken,8.3,10,9.5,10,9.5,10
natnat,Moonlight Chicken,8.3,7.0,7.0,10,6.0,6.0
eluttin,Moonlight Chicken,8.3,9.5,10,10,9.0,8.0
ackzxy,Moonlight Chicken,8.3,7.0,7.0,7.5,8.0,6.0
TiagoAlves,Moonlight Chicken,8.3,10,9.0,10,10,10
Cecinha,Moonlight Chicken,8.3,10,9.5,10,10,10
Drih,Moonlight Chicken,8.3,9.5,8.0,9.5,9.5,10
Lady_gaiuz,Moonlight Chicken,8.3,9.0,9.0,10,7.5,10
Giuliana Rizzo,Moonlight Chicken,8.3,10,9.5,10,9.0,10
lyriabrokenwings,Moonlight Chicken,8.3,10,9.5,10,9.0,9.0
samsam,Moonlight Chicken,8.3,8.0,7.0,10,6.5,8.0
VicBsacht,Moonlight Chicken,8.3,10,10,10,10,10
Nata-Stay,Moonlight Chicken,8.3,10,10,10,9.0,9.0
winterboy,Moonlight Chicken,8.3,9.0,9.0,10,9.0,8.0
MarianaBerenguel,Moonlight Chicken,8.3,10,10,10,10,10
Lizzindagi,Moonlight Chicken,8.3,10,10,10,10,10
Queen,Spare Me Your Mercy,8.2,10,10,10,10,10
Jojo,Spare Me Your Mercy,8.2,8.5,8.0,10,8.0,8.0
Kate,Spare Me Your Mercy,8.2,8.5,8.0,10,7.0,7.5
BL Compilations,Spare Me Your Mercy,8.2,8.0,7.5,8.5,8.5,7.5
MimiTheReaper,Spare Me Your Mercy,8.2,8.0,8.0,8.0,7.0,9.0
Eliot_Rulez,Spare Me Your Mercy,8.2,9.5,8.5,10,10,9.0
Omini,Spare Me Your Mercy,8.2,9.5,9.5,10,10,7.0
NIDHIROY,Spare Me Your Mercy,8.2,9.5,9.0,10,5.0,8.0
YellowToiletBrush,Spare Me Your Mercy,8.2,7.5,8.0,8.0,9.0,4.0
Earth,Spare Me Your Mercy,8.2,8.5,8.5,8.5,8.0,8.5
xuxanxoxo,Spare Me Your Mercy,8.2,10,10,10,10,10
Alexkr,Spare Me Your Mercy,8.2,6.5,8.0,9.0,6.0,7.0
lestay,Spare Me Your Mercy,8.2,9.0,9.0,9.0,8.0,9.0
Elephantintheroom,Spare Me Your Mercy,8.2,2.0,2.0,4.0,1.0,1.0
virgievirgie,Spare Me Your Mercy,8.2,8.5,8.5,8.5,8.5,8.5
bara_,Spare Me Your Mercy,8.2,8.5,8.0,10,8.0,7.0
zyxsln,Spare Me Your Mercy,8.2,7.0,7.0,10,5.0,6.0
blackphillip,Spare Me Your Mercy,8.2,9.0,9.0,10,7.0,8.0
AEROROR2,Spare Me Your Mercy,8.2,9.0,9.5,9.5,9.0,8.0
Meowchi,Spare Me Your Mercy,8.2,9.0,9.0,10,9.5,8.0
PPBongi,Spare Me Your Mercy,8.2,1.0,1.0,7.0,6.0,1.0
MsDarkqueen,Spare Me Your Mercy,8.2,9.0,9.0,10,8.0,8.0
RoselynAllita,Spare Me Your Mercy,8.2,10,10,10,10,10
FTCU,Spare Me Your Mercy,8.2,10,10,10,10,10
J-atty,Spare Me Your Mercy,8.2,8.0,8.0,8.0,7.0,8.0
HealingVibes,Spare Me Your Mercy,8.2,10,10,10,10,10
MilenaAvramovska,Spare Me Your Mercy,8.2,10,10,10,10,10
luvfk,Spare Me Your Mercy,8.2,10,10,10,10,9.5
LoveTine,Spare Me Your Mercy,8.2,10,10,10,10,9.0
ynksrj,Spare Me Your Mercy,8.2,10,10,9.5,9.0,10
Arc en ciel,Spare Me Your Mercy,8.2,10,10,10,10,10
asianblreviews,Spare Me Your Mercy,8.2,9.0,9.5,9.0,9.0,8.5
NatalyH,Spare Me Your Mercy,8.2,8.0,8.0,9.5,9.5,7.5
YIMINLOVE,Spare Me Your Mercy,8.2,9.0,10,10,9.0,8.0
The BL Xpress,Spare Me Your Mercy,8.2,7.5,8.0,7.5,7.0,8.0
audrey,Spare Me Your Mercy,8.2,8.0,7.5,8.5,7.5,7.0
breathingwillhelp,Spare Me Your Mercy,8.2,9.0,9.0,9.0,9.0,6.5
TLee83,Spare Me Your Mercy,8.2,7.5,9.0,9.0,2.0,1.0
hereforlolz,Spare Me Your Mercy,8.2,9.0,10,10,9.0,8.0
LunaSun,Spare Me Your Mercy,8.2,8.5,8.5,9.0,7.0,8.5
nattawines,Spare Me Your Mercy,8.2,9.0,9.0,9.0,8.0,9.0
Wenxia,Spare Me Your Mercy,8.2,7.5,7.5,7.0,7.0,5.0
Oleks,Spare Me Your Mercy,8.2,8.5,9.0,10,8.5,7.0
Maeva,Spare Me Your Mercy,8.2,9.0,8.0,9.0,7.0,10
Ambers79,Spare Me Your Mercy,8.2,5.5,4.0,6.0,8.0,1.0
Felipe,Spare Me Your Mercy,8.2,7.0,6.0,8.5,7.0,5.0
DramaFanXL,Spare Me Your Mercy,8.2,4.0,8.0,9.0,3.0,3.5
lolurmom,Spare Me Your Mercy,8.2,10,10,10,9.5,10
Myintzulinn,Spare Me Your Mercy,8.2,8.0,10,9.0,7.0,5.0
nobodyknows,Spare Me Your Mercy,8.2,10,10,10,10,10
Roommate4ever,Spare Me Your Mercy,8.2,9.5,10,8.5,10,9.0
RobertoYuri,Spare Me Your Mercy,8.2,10,10,10,8.0,10
Kuroneko eomma,Spare Me Your Mercy,8.2,10,10,10,10,10
begaydocrime,Spare Me Your Mercy,8.2,9.5,9.5,10,9.0,7.0
Yuku,Spare Me Your Mercy,8.2,10,10,10,10,10
zazami,Spare Me Your Mercy,8.2,10,10,10,10,9.0
Rarii,Spare Me Your Mercy,8.2,9.5,9.0,9.5,10,9.5
Not a Robot,Spare Me Your Mercy,8.2,9.0,9.0,10,10,5.0
pjsart,Spare Me Your Mercy,8.2,9.5,10,10,8.0,10
Kenneth Carl Vega,Spare Me Your Mercy,8.2,9.5,10,10,9.0,9.0
adjective_boy,Spare Me Your Mercy,8.2,9.5,9.5,10,9.5,9.0
Avidkdramalover,Spare Me Your Mercy,8.2,10,9.0,10,8.5,10
Lersbern,Spare Me Your Mercy,8.2,10,10,10,10,9.0
Beatrice,Spare Me Your Mercy,8.2,7.0,8.0,8.0,7.0,7.0
Nulky,Spare Me Your Mercy,8.2,9.5,9.5,9.5,8.0,8.0
leehaneuljz,Spare Me Your Mercy,8.2,10,9.0,10,8.0,10
mikrokosmos,Spare Me Your Mercy,8.2,6.5,7.5,8.5,5.0,4.0
kjones1014,Spare Me Your Mercy,8.2,9.5,10,10,8.0,9.5
Gina50,Spare Me Your Mercy,8.2,8.0,9.5,8.0,8.0,8.0
marcelona,Spare Me Your Mercy,8.2,10,10,10,10,10
ariel alba,Spare Me Your Mercy,8.2,10,10,10,10,10
Fan2Dramas,Spare Me Your Mercy,8.2,7.0,7.0,7.0,8.0,5.0
marcelormxs,Spare Me Your Mercy,8.2,9.5,9.5,10,9.5,9.0
Teka Brazil,Spare Me Your Mercy,8.2,9.0,8.5,9.5,9.5,8.5
Ju Moon,Spare Me Your Mercy,8.2,10,10,10,10,10
Pi Marcio,Spare Me Your Mercy,8.2,9.5,10,10,8.5,8.0
Link,Spare Me Your Mercy,8.2,8.5,8.5,9.0,7.0,8.0
rafa_teixeira,Spare Me Your Mercy,8.2,6.5,6.0,9.0,4.0,4.0
ppkrist,Spare Me Your Mercy,8.2,8.5,9.5,9.5,8.0,4.0
Victor Seno,Spare Me Your Mercy,8.2,5.0,9.0,9.0,10,1.0
misaki izuru,Spare Me Your Mercy,8.2,8.5,10,10,10,8.0
allinforfantasy,Spare Me Your Mercy,8.2,10,10,10,10,10
YellowJewel,Spare Me Your Mercy,8.2,9.0,9.0,10,10,9.0
Brai,Spare Me Your Mercy,8.2,10,10,10,10,10
FiammaM67,Spare Me Your Mercy,8.2,6.5,7.0,7.0,6.0,6.0
Julia,Spare Me Your Mercy,8.2,7.5,7.0,8.5,8.0,6.0
KasuMi_LoVeR,We Made a Beautiful Bouquet,8.2,9.0,9.5,10,7.0,8.0
Kdrama fanatic,We Made a Beautiful Bouquet,8.2,8.0,9.0,10,6.0,6.0
monniesquared,We Made a Beautiful Bouquet,8.2,9.0,10,10,8.0,8.0
Anxxi,We Made a Beautiful Bouquet,8.2,10,9.5,10,9.0,8.0
SweetBlue,We Made a Beautiful Bouquet,8.2,9.5,10,10,10,8.0
Elisheva,We Made a Beautiful Bouquet,8.2,10,10,10,9.0,10
Bombo598,We Made a Beautiful Bouquet,8.2,7.5,8.0,7.5,5.5,7.0
Rifky Nobu Mitsuki,We Made a Beautiful Bouquet,8.2,10,9.0,10,8.0,8.0
Mika,We Made a Beautiful Bouquet,8.2,8.5,9.0,9.0,8.0,8.0
redwasabi,We Made a Beautiful Bouquet,8.2,7.5,7.5,8.0,7.0,7.5
Robert Morane,We Made a Beautiful Bouquet,8.2,9.0,9.0,10,9.0,9.0
Xenoknight,We Made a Beautiful Bouquet,8.2,9.0,9.5,9.5,9.0,9.0
VIII,We Made a Beautiful Bouquet,8.2,9.0,10,9.0,6.0,10
Karinanose,We Made a Beautiful Bouquet,8.2,9.0,10,9.0,7.0,8.0
IU issa queen,We Made a Beautiful Bouquet,8.2,9.0,9.0,8.5,8.5,6.0
SalmanAlbirRijal,We Made a Beautiful Bouquet,8.2,9.5,10,10,9.0,10
Kenseiden,We Made a Beautiful Bouquet,8.2,8.5,8.0,9.0,8.0,8.0
lux73,"Hello, Saturday 2023",8.3,10,10,10,10,10
Silente 08,Who Are You,8.3,9.5,9.0,10,9.5,9.0
Dramaloverr09,Who Are You,8.3,8.5,9.5,9.0,7.0,6.0
labcat,Who Are You,8.3,8.5,9.0,9.0,8.0,8.0
Kate,Who Are You,8.3,9.0,9.0,9.5,8.0,7.5
Stan Hard,Who Are You,8.3,9.0,9.0,9.5,10,8.0
purplenoodle,Who Are You,8.3,8.0,8.5,8.0,8.5,7.0
Maria Gemma Abdula,Who Are You,8.3,10,10,10,10,10
MARKISTON,Who Are You,8.3,10,10,10,10,10
chesca,Who Are You,8.3,9.5,9.5,10,10,7.0
Laliscufer82098,Who Are You,8.3,9.5,10,10,9.0,8.5
Kristine Cuizon (Kristin,Who Are You,8.3,9.5,10,10,9.5,10
Kween Phoenix,Who Are You,8.3,9.5,9.5,9.5,9.5,9.0
lia schneider,Who Are You,8.3,9.5,9.0,8.0,5.5,6.0
smool,Who Are You,8.3,8.5,9.5,9.5,9.0,6.5
lapis,Who Are You,8.3,8.0,8.0,8.0,8.0,8.0
SL25,Who Are You,8.3,10,10,10,10,10
Anerneq,Who Are You,8.3,6.5,7.0,9.0,8.0,7.5
Snowbazz,Who Are You,8.3,7.0,7.0,9.0,8.5,5.5
kingsqueen,Suspicious Partner,8.3,7.0,7.0,9.0,7.0,5.0
MaruChan61,Suspicious Partner,8.3,8.0,7.0,10,8.0,6.5
Elle,Suspicious Partner,8.3,9.0,8.0,10,9.0,9.0
Jeana,Suspicious Partner,8.3,6.5,6.5,8.5,7.0,1.0
qtandem,Suspicious Partner,8.3,7.5,7.5,7.5,7.5,7.5
iLuvChangWook,Suspicious Partner,8.3,6.5,5.5,8.0,6.5,4.0
Darya,Suspicious Partner,8.3,7.5,7.0,9.0,8.0,5.0
hardpliers,Suspicious Partner,8.3,10,10,10,10,10
Kdrama_BeMy_BestChingu,Suspicious Partner,8.3,9.0,8.5,10,10,9.0
Fajushi,Suspicious Partner,8.3,10,10,10,10,10
PHope,Suspicious Partner,8.3,6.0,8.0,8.0,5.0,2.5
Maggy Moonchild,Suspicious Partner,8.3,10,9.5,10,10,10
djohangaon,Suspicious Partner,8.3,6.5,6.5,9.0,6.0,5.0
Love jinnie,Suspicious Partner,8.3,10,10,10,10,10
manicmuse,Suspicious Partner,8.3,9.0,8.0,10,9.0,10
Ayesha,Suspicious Partner,8.3,9.5,10,10,10,10
nasimzhosein,Suspicious Partner,8.3,3.5,5.5,7.0,3.0,4.0
LeelaKrishna,Suspicious Partner,8.3,5.5,5.0,5.0,3.5,1.5
DramaHeroine,Suspicious Partner,8.3,1.0,1.0,5.0,6.0,1.0
Park Yun hee,Suspicious Partner,8.3,9.5,9.5,10,9.0,9.5
Mister Romantic,Suspicious Partner,8.3,9.5,10,10,9.0,9.5
Lazy_Duchess,Suspicious Partner,8.3,9.0,7.0,10,10,7.0
Shelfleigh,Suspicious Partner,8.3,7.0,8.0,8.0,8.0,4.0
Kdrama_gab,Suspicious Partner,8.3,9.5,8.0,10,10,10
Moni,Suspicious Partner,8.3,9.5,9.5,10,9.0,9.5
teriyakitofu,Suspicious Partner,8.3,6.5,6.0,9.0,7.0,6.5
Sakura19,Suspicious Partner,8.3,9.5,10,10,8.5,9.0
KoosKoos,Suspicious Partner,8.3,3.0,5.5,5.0,4.5,1.0
LaraChung,Suspicious Partner,8.3,8.5,9.0,10,6.5,6.0
Lowdramadrama,Suspicious Partner,8.3,6.0,6.0,7.0,4.0,6.0
Miranda,Suspicious Partner,8.3,10,10,10,10,10
Oh Soo-Jin,Suspicious Partner,8.3,9.0,9.0,9.5,7.0,8.0
Ancutel,Suspicious Partner,8.3,7.5,8.0,10,5.0,5.0
Itsalinday,Suspicious Partner,8.3,7.5,7.0,9.0,7.0,5.0
AyaLynx,Suspicious Partner,8.3,7.0,6.5,9.0,7.0,5.0
fangirlinph,Suspicious Partner,8.3,9.0,9.5,10,9.0,9.5
Sinasina,Suspicious Partner,8.3,7.5,6.5,10,7.0,6.0
CookiesCreed,Suspicious Partner,8.3,8.0,7.5,9.5,7.5,6.5
XS33,Suspicious Partner,8.3,10,10,10,10,10
Kathleen,Suspicious Partner,8.3,9.5,9.0,10,10,9.5
ivoryblood,Suspicious Partner,8.3,6.0,7.0,6.0,6.5,3.0
eunig,Suspicious Partner,8.3,9.5,9.0,10,9.0,8.5
Soula,Suspicious Partner,8.3,9.0,10,10,8.5,7.0
Sylar_Rose,Suspicious Partner,8.3,4.0,8.0,6.0,4.0,2.0
ltspada,Suspicious Partner,8.3,9.5,9.5,9.5,9.5,9.0
riri89,Suspicious Partner,8.3,9.0,8.0,10,6.0,8.0
Vicki Pink,Suspicious Partner,8.3,6.0,7.0,6.0,6.0,2.0
Aneeekhabie,Suspicious Partner,8.3,10,9.0,9.0,9.5,10
Linky,Suspicious Partner,8.3,8.5,8.0,9.5,8.5,8.0
AlphaGirlReviews,Suspicious Partner,8.3,9.0,9.0,9.5,8.5,7.5
yanderegirl,Suspicious Partner,8.3,7.0,7.0,8.0,6.0,6.0
Charity Mariposa,Suspicious Partner,8.3,7.0,8.0,8.5,8.5,5.0
JSainte,Suspicious Partner,8.3,10,10,10,10,10
Maria,Suspicious Partner,8.3,10,10,10,10,10
Mariachiara,Suspicious Partner,8.3,10,9.0,10,9.5,10
Turtle Stomper,Suspicious Partner,8.3,4.0,4.0,6.0,1.5,1.0
EmmaHasan,Suspicious Partner,8.3,9.0,8.0,10,8.0,8.0
mangodesu,Suspicious Partner,8.3,7.0,7.0,8.0,5.0,4.0
Jade Maya,Suspicious Partner,8.3,9.0,8.0,9.0,5.0,7.0
dreamlovewrite,Suspicious Partner,8.3,8.0,8.0,8.0,6.0,5.0
ScarletOz,Suspicious Partner,8.3,7.0,8.0,9.0,6.0,2.5
Debra20,Suspicious Partner,8.3,7.0,6.0,8.0,7.5,4.0
amaya kitchen,Suspicious Partner,8.3,9.5,9.5,10,9.5,10
mikrla20,Suspicious Partner,8.3,9.0,9.0,10,8.5,9.0
Lia,Suspicious Partner,8.3,7.5,8.5,9.5,8.0,4.0
Tiah,Suspicious Partner,8.3,10,10,10,10,10
kadie890,Suspicious Partner,8.3,7.0,7.0,9.0,8.0,1.0
XiaoRyuu83,Suspicious Partner,8.3,8.0,8.0,9.0,8.0,6.0
PapayaSammy on twitch,Suspicious Partner,8.3,10,10,10,10,10
JulyMoon,Suspicious Partner,8.3,9.5,9.0,10,9.5,8.5
Quitas,Suspicious Partner,8.3,8.0,7.0,10,8.0,8.0
Sunny not Sun Hee,Suspicious Partner,8.3,8.0,8.0,9.5,8.0,4.0
GiGi JaZee Jae,Suspicious Partner,8.3,8.5,10,10,7.0,6.0
toldie,Suspicious Partner,8.3,7.0,5.0,8.0,9.0,6.5
abiawakens,Suspicious Partner,8.3,8.0,6.5,8.5,8.0,5.0
Desann David,Suspicious Partner,8.3,10,10,10,10,10
scenophile,Suspicious Partner,8.3,7.5,9.0,6.0,6.0,8.0
ReA,Suspicious Partner,8.3,10,10,10,10,10
Winda Dewiyani,Suspicious Partner,8.3,9.5,9.5,9.5,10,10
Monsoon Nayak,Suspicious Partner,8.3,10,10,10,10,10
purtysunshine,Suspicious Partner,8.3,8.5,9.0,10,8.0,7.0
Khatoon Binte,Suspicious Partner,8.3,10,10,10,8.0,10
Gabby,Suspicious Partner,8.3,7.0,6.0,9.0,8.0,6.0
Mrs_Jacqueline,Suspicious Partner,8.3,7.0,7.0,7.0,7.0,1.0
Zazha,Suspicious Partner,8.3,7.0,7.0,10,7.0,6.0
Aminah Iqbal,Suspicious Partner,8.3,9.5,7.5,10,9.0,7.5
Harsh Vardhan,Suspicious Partner,8.3,9.0,8.0,9.0,9.0,8.0
llama,Suspicious Partner,8.3,8.0,7.0,9.5,9.0,6.0
RandomShell,Suspicious Partner,8.3,8.0,8.0,9.5,7.5,8.0
NervousNapkin,Suspicious Partner,8.3,6.0,8.0,8.5,6.0,5.5
meghxn,Suspicious Partner,8.3,8.5,9.0,10,8.0,5.0
hegemony hedgehog,Suspicious Partner,8.3,9.0,8.0,9.0,8.0,9.0
sstt,Suspicious Partner,8.3,10,9.0,10,9.0,10
Dandelion,Suspicious Partner,8.3,8.5,8.5,8.5,8.5,8.0
Iva,Suspicious Partner,8.3,10,10,10,9.5,9.5
Linus,Suspicious Partner,8.3,8.0,8.0,8.0,8.0,7.5
Dragana,Suspicious Partner,8.3,10,10,10,10,10
asmitha chandini,Suspicious Partner,8.3,9.0,9.5,9.0,9.0,9.0
c2roxy,Suspicious Partner,8.3,8.5,8.0,9.0,8.0,8.5
celengan ambu,Suspicious Partner,8.3,8.0,8.0,8.0,6.0,8.0
KAH,Suspicious Partner,8.3,7.5,8.0,9.0,7.0,6.5
Kikokiko,Suspicious Partner,8.3,1.0,1.0,1.0,1.0,1.0
Jocelyn_K,Suspicious Partner,8.3,8.5,7.5,10,7.0,7.0
Anastasialovesdrama,Suspicious Partner,8.3,8.5,7.0,9.5,9.0,9.0
Apurva,Suspicious Partner,8.3,9.0,7.0,10,7.5,10
Duckk,Suspicious Partner,8.3,8.0,8.0,10,8.0,6.0
VoidVampire79,Suspicious Partner,8.3,8.0,7.5,9.0,7.0,8.0
BubblesofRandomness,Suspicious Partner,8.3,8.0,8.0,10,7.0,9.0
GrumpyInsomniac,Suspicious Partner,8.3,7.0,7.0,8.0,5.0,4.0
eunreum,Suspicious Partner,8.3,8.0,7.5,9.0,8.5,7.0
Wisdom,Suspicious Partner,8.3,9.0,7.5,9.0,5.5,9.0
Dramaaddicts,Suspicious Partner,8.3,8.5,8.0,9.0,9.0,8.5
Nelly,Suspicious Partner,8.3,8.5,9.0,9.5,9.0,8.0
minimochi,Suspicious Partner,8.3,9.0,9.0,10,8.0,9.0
decaprellow,Suspicious Partner,8.3,7.5,7.0,8.0,7.0,1.0
PatrycjaBPL,Suspicious Partner,8.3,6.0,7.0,7.0,5.0,4.0
firstdance2000,Suspicious Partner,8.3,8.5,8.0,10,9.0,8.0
Rhea,Suspicious Partner,8.3,8.0,8.0,8.0,8.5,8.0
wangranhee,Suspicious Partner,8.3,8.0,8.5,8.0,8.5,7.5
Out of all,Suspicious Partner,8.3,10,10,10,10,10
Bali,Suspicious Partner,8.3,9.0,10,9.0,9.0,9.0
Aly,Suspicious Partner,8.3,9.0,10,9.0,9.0,8.0
antibadthings,Suspicious Partner,8.3,10,9.5,10,9.0,8.5
lana_vivida,Suspicious Partner,8.3,6.5,7.0,6.0,8.0,5.0
snickersnerds,Suspicious Partner,8.3,7.5,7.0,9.0,9.0,2.0
KoreanNewbie,Suspicious Partner,8.3,9.0,10,9.0,7.5,8.0
Krys,Suspicious Partner,8.3,7.5,8.0,8.0,8.0,6.0
Loverofthaiiilakorn,Suspicious Partner,8.3,10,10,10,10,10
batatatamusic,Suspicious Partner,8.3,3.0,1.0,6.0,2.5,1.5
CharityAmis,Suspicious Partner,8.3,8.0,7.0,8.0,7.5,7.0
michelleoc,Suspicious Partner,8.3,7.0,9.0,9.0,6.0,6.0
Fynndarella,Suspicious Partner,8.3,8.0,8.0,9.5,10,7.0
spvcewalker,Suspicious Partner,8.3,9.0,9.0,9.5,9.0,6.5
rqueen,Suspicious Partner,8.3,7.0,8.0,8.0,6.0,6.0
nanna_,Suspicious Partner,8.3,4.0,3.5,8.0,5.0,1.0
Tata,Suspicious Partner,8.3,10,10,10,10,10
Juelin,Suspicious Partner,8.3,6.0,7.0,6.5,7.0,3.0
dvadout,Suspicious Partner,8.3,1.0,3.5,2.0,3.5,1.0
dhyen31,Suspicious Partner,8.3,10,10,10,10,10
Thursday10,Suspicious Partner,8.3,9.5,10,10,9.0,10
Jay noona,Suspicious Partner,8.3,9.5,9.0,10,8.0,10
helloxkaykay,Suspicious Partner,8.3,6.0,5.5,5.5,6.5,5.5
namjhyuns,Suspicious Partner,8.3,10,10,10,10,10
Irene,Suspicious Partner,8.3,8.5,8.0,8.5,8.5,9.0
Seoknost,Suspicious Partner,8.3,10,10,10,9.5,10
Melissaidseaid,Suspicious Partner,8.3,10,10,10,10,10
Big Ass Moon,Suspicious Partner,8.3,9.0,9.5,8.0,6.0,8.0
Kuya4LN13,Suspicious Partner,8.3,5.0,6.0,7.5,5.0,1.0
ariadny_oliv,Suspicious Partner,8.3,9.0,10,9.0,8.5,6.0
Jhonny_Santos,Suspicious Partner,8.3,3.5,2.0,4.0,4.0,4.0
Ana Paula,Suspicious Partner,8.3,10,10,10,10,10
bibarj,Suspicious Partner,8.3,9.5,9.5,10,10,10
Peter,Suspicious Partner,8.3,7.0,7.0,9.0,7.0,5.0
Jirmina,Suspicious Partner,8.3,8.5,6.0,8.0,6.0,2.0
LilyAvram,Suspicious Partner,8.3,9.0,8.0,9.0,7.5,7.5
ILJ,Suspicious Partner,8.3,9.0,9.0,10,7.5,8.5
Simona Leila,Suspicious Partner,8.3,6.5,7.5,10,7.0,1.0
Dercino,Suspicious Partner,8.3,7.0,6.0,5.5,4.0,1.5
Kátia Genga,Suspicious Partner,8.3,10,9.0,10,7.0,10
Fra_Drama86,Suspicious Partner,8.3,7.5,7.5,7.5,7.0,7.5
Erinam,Suspicious Partner,8.3,7.0,7.0,6.0,6.0,6.0
KindaWorship,Suspicious Partner,8.3,7.0,7.0,7.5,6.5,5.5
pookyparis,Suspicious Partner,8.3,9.0,6.0,10,8.0,8.0
redheasidence,Fabricated City,8.3,8.5,8.0,9.0,10,8.0
Incognito,Fabricated City,8.3,10,10,10,10,9.5
Linky,Fabricated City,8.3,6.5,6.0,9.0,9.0,1.0
RandomShell,Fabricated City,8.3,8.5,8.5,10,8.0,2.0
Pincolino,Fabricated City,8.3,9.5,9.0,10,8.0,8.0
Caramel,Fabricated City,8.3,9.5,10,10,8.0,9.0
Asura,Fabricated City,8.3,9.0,9.0,9.0,8.0,8.0
omo-omo-omo,Fabricated City,8.3,7.0,7.0,8.0,6.0,6.0
dragynfaerie,Fabricated City,8.3,9.0,9.5,9.5,6.5,9.5
Rijouku,Fabricated City,8.3,10,10,10,10,10
SINBEAGLES,Fabricated City,8.3,9.0,9.0,10,8.0,9.0
amina,Fabricated City,8.3,10,9.5,10,10,10
Tae Ho,Fabricated City,8.3,9.0,9.0,10,9.0,9.0
ManUtiavN,Fabricated City,8.3,6.5,6.5,8.0,5.0,1.0
peace_till_sunset,Fabricated City,8.3,9.0,9.5,9.0,7.5,9.0
jennyholiday123,Fabricated City,8.3,9.0,10,9.0,8.5,4.5
Moni,Fabricated City,8.3,5.5,7.0,9.0,4.0,3.5
Amy,Fabricated City,8.3,4.0,4.0,5.0,5.0,1.0
Over 9000,Fabricated City,8.3,4.0,4.0,5.0,5.0,1.0
Rizzlah,Fabricated City,8.3,6.0,7.0,5.5,6.5,3.5
Nairobi,Fabricated City,8.3,5.5,6.5,7.0,8.0,1.0
Vannevar,Fabricated City,8.3,9.0,9.0,9.5,9.5,8.5
